route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q85,JA_D3-Weekday,JA_D3-Weekday-072600_MISC_721,GREEN ACRES,0,34524277,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-077000_Q85_609,JAMAICA PARSONS-ARCHER,1,34524426,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-075600_MISC_825,GREEN ACRES,0,34524766,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-080000_MISC_739,JAMAICA PARSONS-ARCHER,1,34524268,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-084700_MISC_823,GREEN ACRES,0,34524551,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-091400_MISC_823,JAMAICA PARSONS-ARCHER,1,34524551,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-081600_MISC_771,GREEN ACRES,0,34524750,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-088000_MISC_771,JAMAICA PARSONS-ARCHER,1,34524750,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-092500_Q85_603,ROCHDALE VIL FARMERS BL,0,34524761,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-098400_Q85_607,JAMAICA PARSONS-ARCHER,1,34524753,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-104600_Q85_607,GREEN ACRES,0,34524753,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-110200_MISC_843,JAMAICA PARSONS-ARCHER,1,34524754,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-116100_MISC_843,GREEN ACRES,0,34524754,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-106700_Q85_603,LIMITED ROSEDALE 147 AV,0,34524761,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-110700_Q85_607,JAMAICA PARSONS-ARCHER,1,34524753,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-093400_MISC_837,GREEN ACRES,0,34524436,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-101000_MISC_871,JAMAICA PARSONS-ARCHER,1,34524375,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-106400_MISC_804,GREEN ACRES,0,34524305,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-111800_MISC_849,JAMAICA PARSONS-ARCHER,1,34524346,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-117100_MISC_899,ROCHDALE VIL FARMERS BL,0,34524685,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-121600_MISC_843,JAMAICA PARSONS-ARCHER,1,34524754,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-129600_MISC_877,JAMAICA PARSONS-ARCHER,1,34524733,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-132600_Q85_616,GREEN ACRES,0,34524708,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-137700_Q85_616,JAMAICA PARSONS-ARCHER,1,34524708,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-094700_MISC_802,LIMITED ROSEDALE 147 AV,0,34524308,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-099400_MISC_861,JAMAICA PARSONS-ARCHER,1,34524553,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-105700_MISC_849,LIMITED ROSEDALE 147 AV,0,34524346,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-087300_MISC_752,JAMAICA PARSONS-ARCHER,1,34524428,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-092700_MISC_861,LIMITED ROSEDALE 147 AV,0,34524553,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-096900_Q85_610,GREEN ACRES,0,34524423,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-104000_MISC_806,JAMAICA PARSONS-ARCHER,1,34524551,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-108200_Q85_609,GREEN ACRES,0,34524766,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-113300_MISC_808,LIMITED ROSEDALE 147 AV,0,34524307,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-119100_MISC_863,ROCHDALE VIL FARMERS BL,0,34524549,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-122700_Q85_614,JAMAICA PARSONS-ARCHER,1,34524753,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-127600_MISC_899,JAMAICA PARSONS-ARCHER,1,34524685,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-086700_Q85_611,LIMITED ROSEDALE 147 AV,0,34524704,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-098400_Q85_603,LIMITED ROSEDALE 147 AV,0,34524761,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-101600_Q85_613,JAMAICA PARSONS-ARCHER,1,34524306,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-088700_MISC_869,LIMITED ROSEDALE 147 AV,0,34524292,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-094200_MISC_825,JAMAICA PARSONS-ARCHER,1,34524766,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-098600_Q85_611,GREEN ACRES,0,34524704,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-105400_Q85_615,JAMAICA PARSONS-ARCHER,1,34524544,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-089700_MISC_772,LIMITED ROSEDALE 147 AV,0,34524703,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-096000_MISC_775,JAMAICA PARSONS-ARCHER,1,34524546,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-100200_Q85_609,LIMITED ROSEDALE 147 AV,0,34524766,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-108800_Q85_610,LIMITED ROSEDALE 147 AV,0,34524423,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-115100_Q85_611,ROCHDALE VIL FARMERS BL,0,34524426,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-090700_MISC_775,LIMITED ROSEDALE 147 AV,0,34524546,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-104500_Q85_611,JAMAICA PARSONS-ARCHER,1,34524704,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-110100_Q85_612,GREEN ACRES,0,34524704,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-093700_MISC_808,LIMITED ROSEDALE 147 AV,0,34524307,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-099500_Q85_606,GREEN ACRES,0,34524432,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-107200_MISC_847,LIMITED ROSEDALE 147 AV,0,34524306,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-095700_MISC_871,LIMITED ROSEDALE 147 AV,0,34524375,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-103700_MISC_852,ROCHDALE VIL FARMERS BL,0,34524278,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-109100_MISC_852,ROCHDALE VIL FARMERS BL,0,34524278,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-096100_MISC_879,ROCHDALE VIL FARMERS BL,0,34524426,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-101000_MISC_807,LIMITED ROSEDALE 147 AV,0,34524543,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-105900_Q85_606,JAMAICA PARSONS-ARCHER,1,34524432,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-110600_Q85_605,LIMITED ROSEDALE 147 AV,0,34524542,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-115700_MISC_848,LIMITED ROSEDALE 147 AV,0,34524546,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-097500_MISC_806,LIMITED ROSEDALE 147 AV,0,34524551,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-103100_Q85_610,JAMAICA PARSONS-ARCHER,1,34524423,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-107300_MISC_897,ROCHDALE VIL FARMERS BL,0,34524375,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-112500_MISC_804,JAMAICA PARSONS-ARCHER,1,34524305,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-100300_Q85_612,ROCHDALE VIL FARMERS BL,0,34524305,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-105500_Q85_605,ROCHDALE VIL FARMERS BL,0,34524542,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-110000_MISC_806,LIMITED ROSEDALE 147 AV,0,34524551,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-114300_Q85_609,JAMAICA PARSONS-ARCHER,1,34524766,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-112100_Q85_613,GREEN ACRES,0,34524353,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-111100_MISC_899,ROCHDALE VIL FARMERS BL,0,34524685,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-117100_Q85_615,JAMAICA PARSONS-ARCHER,1,34524544,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-121100_Q85_610,ROCHDALE VIL FARMERS BL,0,34524423,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-133600_MISC_849,JAMAICA PARSONS-ARCHER,1,34524346,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-114900_Q85_616,LIMITED ROSEDALE 147 AV,0,34524545,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-120700_Q85_616,JAMAICA PARSONS-ARCHER,1,34524545,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-133600_Q85_615,ROSEDALE 147 AV,0,34524707,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-138800_Q85_615,JAMAICA PARSONS-ARCHER,1,34524707,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-118100_MISC_804,LIMITED ROSEDALE 147 AV,0,34524305,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-123600_MISC_849,JAMAICA PARSONS-ARCHER,1,34524346,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-128300_MISC_849,GREEN ACRES,0,34524346,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-131600_MISC_881,JAMAICA PARSONS-ARCHER,1,34524709,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-119700_Q85_609,LIMITED ROSEDALE 147 AV,0,34524766,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-124300_MISC_897,LIMITED ROSEDALE 147 AV,0,34524375,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-130700_MISC_863,JAMAICA PARSONS-ARCHER,1,34524549,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-131600_Q85_612,ROSEDALE 147 AV,0,34524704,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-136800_Q85_612,JAMAICA PARSONS-ARCHER,1,34524704,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-123100_Q85_613,ROCHDALE VIL FARMERS BL,0,34524353,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-128700_MISC_848,JAMAICA PARSONS-ARCHER,1,34524546,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-130700_Q85_611,GREEN ACRES,0,34524426,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-135700_Q85_611,JAMAICA PARSONS-ARCHER,1,34524426,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-138500_MISC_896,ROSEDALE 147 AV,0,34524706,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-144800_MISC_900,JAMAICA PARSONS-ARCHER,1,34524705,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-125100_MISC_863,ROSEDALE 147 AV,0,34524549,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-134600_MISC_877,GREEN ACRES,0,34524733,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-139700_MISC_877,JAMAICA PARSONS-ARCHER,1,34524733,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-143000_Q85_615,ROSEDALE 147 AV,0,34524707,Q850320
Q85,JA_D3-Weekday,JA_D3-Weekday-129900_MISC_847,ROSEDALE 147 AV,0,34524306,Q850320
Q85,JA_D3-Weekday,JA_D3-Weekday-134700_Q85_613,JAMAICA PARSONS-ARCHER,1,34524353,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-137000_Q85_614,GREEN ACRES,0,34524753,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-143300_MISC_896,JAMAICA PARSONS-ARCHER,1,34524706,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-135800_MISC_881,ROSEDALE 147 AV,0,34524709,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-141900_Q85_614,JAMAICA PARSONS-ARCHER,1,34524753,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-146800_MISC_896,ROSEDALE 147 AV,0,34524706,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-150900_MISC_896,JAMAICA PARSONS-ARCHER,1,34524706,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-141500_Q85_616,ROSEDALE 147 AV,0,34524708,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-146900_Q85_616,JAMAICA PARSONS-ARCHER,1,34524708,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-150800_Q85_616,ROSEDALE 147 AV,0,34524708,Q850320
Q85,JA_D3-Weekday,JA_D3-Weekday-104000_MISC_843,LIMITED ROSEDALE 147 AV,0,34524754,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-109400_MISC_807,LIMITED ROSEDALE 147 AV,0,34524543,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-108200_MISC_869,LIMITED ROSEDALE 147 AV,0,34524292,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-112500_MISC_895,LIMITED ROSEDALE 147 AV,0,34524541,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-114100_Q85_608,LIMITED ROSEDALE 147 AV,0,34524436,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-045100_MISC_722,LTD JAMAICA PARSONS - ARCHER,1,34524428,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-038700_MISC_760,LTD JAMAICA PARSONS - ARCHER,1,34524424,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-118100_MISC_849,GREEN ACRES,0,34524346,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-046500_MISC_765,JAMAICA PARSONS-ARCHER,1,34524550,Q850333
Q85,JA_D3-Weekday,JA_D3-Weekday-043500_MISC_754,LTD JAMAICA PARSONS - ARCHER,1,34524351,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-124700_MISC_847,JAMAICA PARSONS-ARCHER,1,34524306,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-108600_Q85_616,JAMAICA PARSONS-ARCHER,1,34524545,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-117900_Q85_613,JAMAICA PARSONS-ARCHER,1,34524353,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-118900_Q85_608,JAMAICA PARSONS-ARCHER,1,34524436,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-125600_Q85_611,JAMAICA PARSONS-ARCHER,1,34524426,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-124100_MISC_877,GREEN ACRES,0,34524733,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-022900_MISC_702,JAMAICA PARSONS-ARCHER,1,34524267,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-121300_Q85_612,LIMITED ROSEDALE 147 AV,0,34524704,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-122300_Q85_615,LIMITED ROSEDALE 147 AV,0,34524544,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-035300_MISC_742,JAMAICA PARSONS-ARCHER,1,34524274,Q850333
Q85,JA_D3-Weekday,JA_D3-Weekday-045700_MISC_734,LTD JAMAICA PARSONS - ARCHER,1,34524412,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-035700_Q85_602,LTD JAMAICA PARSONS - ARCHER,1,34524270,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-046900_MISC_791,LTD JAMAICA PARSONS - ARCHER,1,34524552,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-051100_MISC_729,LTD JAMAICA PARSONS - ARCHER,1,34524273,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-049900_Q85_603,JAMAICA PARSONS-ARCHER,1,34524276,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-113500_MISC_847,JAMAICA PARSONS-ARCHER,1,34524306,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-040900_Q85_602,ROSEDALE 147 AV,0,34524270,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-034400_MISC_736,JAMAICA PARSONS-ARCHER,1,34524352,Q850333
Q85,JA_D3-Weekday,JA_D3-Weekday-004900_Q85_601,JAMAICA PARSONS-ARCHER,1,34524266,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-000800_Q85_601,ROSEDALE 147 AV,0,34524266,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-024800_MISC_706,ROSEDALE 147 AV,0,34524268,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-160900_MISC_900,JAMAICA PARSONS-ARCHER,1,34524705,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-148800_MISC_900,ROSEDALE 147 AV,0,34524705,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-152900_MISC_900,JAMAICA PARSONS-ARCHER,1,34524705,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-156800_MISC_900,ROSEDALE 147 AV,0,34524705,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-052500_MISC_765,LTD JAMAICA PARSONS - ARCHER,1,34524550,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-043100_MISC_729,LTD JAMAICA PARSONS - ARCHER,1,34524273,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-040700_MISC_723,LTD JAMAICA PARSONS - ARCHER,1,34524272,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-043500_MISC_760,ROSEDALE 147 AV,0,34524424,Q850319
Q85,JA_D3-Weekday,JA_D3-Weekday-085500_MISC_739,ROSEDALE 147 AV,0,34524268,Q850320
Q85,JA_D3-Weekday,JA_D3-Weekday-089800_Q85_614,GREEN ACRES,0,34524353,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-101800_MISC_808,LIMITED ROSEDALE 147 AV,0,34524307,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-104600_MISC_895,LIMITED ROSEDALE 147 AV,0,34524541,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-122100_MISC_899,GREEN ACRES,0,34524685,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-125900_MISC_881,GREEN ACRES,0,34524709,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-081100_MISC_770,JAMAICA PARSONS-ARCHER,1,34524772,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-081600_MISC_825,JAMAICA PARSONS-ARCHER,1,34524766,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-048300_MISC_718,LTD JAMAICA PARSONS - ARCHER,1,34524271,Q850342
Q85,JA_D3-Weekday,JA_D3-Weekday-091700_MISC_852,LIMITED ROSEDALE 147 AV,0,34524278,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-087700_MISC_825,LIMITED ROSEDALE 147 AV,0,34524766,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-105200_MISC_861,LIMITED ROSEDALE 147 AV,0,34524553,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-106200_Q85_608,LIMITED ROSEDALE 147 AV,0,34524436,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-111200_Q85_615,LIMITED ROSEDALE 147 AV,0,34524544,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-116500_Q85_614,LIMITED ROSEDALE 147 AV,0,34524753,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-118900_MISC_847,LIMITED ROSEDALE 147 AV,0,34524306,Q850312
Q85,JA_D3-Weekday,JA_D3-Weekday-090700_MISC_832,ROCHDALE VIL FARMERS BL,0,34524754,Q850321
Q85,JA_D3-Weekday,JA_D3-Weekday-101200_Q85_604,GREEN ACRES,0,34524549,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-058700_Q85_608,JAMAICA PARSONS-ARCHER,1,34524268,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-100000_MISC_837,JAMAICA PARSONS-ARCHER,1,34524436,Q850343
Q85,JA_D3-Weekday,JA_D3-Weekday-052200_Q85_608,GREEN ACRES,0,34524268,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-140000_MISC_900,GREEN ACRES,0,34524705,Q850318
Q85,JA_D3-Weekday,JA_D3-Weekday-140900_MISC_881,JAMAICA PARSONS-ARCHER,1,34524709,Q850341
Q85,JA_D3-Weekday,JA_D3-Weekday-129100_Q85_613,ROSEDALE 147 AV,0,34524353,Q850319
Q5,JA_D3-Weekday,JA_D3-Weekday-004000_Q5_201,ROSEDALE LIRR via MERRICK,0,34524264,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-007800_Q5_201,JAMAICA PARSONS-ARCHER via MERRICK,1,34524264,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-010700_Q5_201,ROSEDALE LIRR via MERRICK,0,34524264,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-014300_Q5_201,JAMAICA PARSONS-ARCHER via MERRICK,1,34524264,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-017200_Q5_201,ROSEDALE LIRR via MERRICK,0,34524264,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-020700_Q5_201,JAMAICA PARSONS-ARCHER via MERRICK,1,34524264,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-023900_Q5_201,ROSEDALE LIRR via MERRICK,0,34524264,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-027100_Q5_201,JAMAICA PARSONS-ARCHER via MERRICK,1,34524264,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-026000_MISC_707,ROSEDALE LIRR via MERRICK,0,34524250,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-029100_MISC_707,JAMAICA PARSONS-ARCHER via MERRICK,1,34524250,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-033000_MISC_707,GREEN ACRES via MERRICK,0,34524250,Q050071
Q5,JA_D3-Weekday,JA_D3-Weekday-037500_MISC_707,JAMAICA PARSONS-ARCHER via MERRICK,1,34524250,Q050080
Q5,JA_D3-Weekday,JA_D3-Weekday-041900_Q5_204,ROSEDALE LIRR via MERRICK,0,34524255,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-045400_MISC_716,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524251,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-028000_MISC_704,ROSEDALE LIRR via MERRICK,0,34524429,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-032100_MISC_704,JAMAICA PARSONS-ARCHER via MERRICK,1,34524429,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-035700_MISC_704,GREEN ACRES via MERRICK,0,34524429,Q050071
Q5,JA_D3-Weekday,JA_D3-Weekday-040700_MISC_704,JAMAICA PARSONS-ARCHER via MERRICK,1,34524429,Q050080
Q5,JA_D3-Weekday,JA_D3-Weekday-048600_Q5_205,JAMAICA PARSONS-ARCHER via MERRICK,1,34524347,Q050080
Q5,JA_D3-Weekday,JA_D3-Weekday-053800_Q5_206,GREEN ACRES via MERRICK,0,34524297,Q050071
Q5,JA_D3-Weekday,JA_D3-Weekday-088900_MISC_746,LIMITED ROSEDALE LIRR,0,34524298,Q050090
Q5,JA_D3-Weekday,JA_D3-Weekday-031100_MISC_724,JAMAICA PARSONS-ARCHER via MERRICK,1,34524288,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-038900_Q5_205,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524347,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-045500_MISC_773,JAMAICA PARSONS-ARCHER via MERRICK,1,34524330,Q050076
Q5,JA_D3-Weekday,JA_D3-Weekday-030000_MISC_721,ROSEDALE LIRR via MERRICK,0,34524529,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-035100_MISC_727,JAMAICA PARSONS-ARCHER via MERRICK,1,34524252,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-036900_Q5_202,ROSEDALE LIRR via MERRICK,0,34524289,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-041600_MISC_787,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524260,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-034500_MISC_716,ROSEDALE LIRR via MERRICK,0,34524251,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-039800_MISC_770,JAMAICA PARSONS-ARCHER via MERRICK,1,34524258,Q050076
Q5,JA_D3-Weekday,JA_D3-Weekday-042800_Q5_205,GREEN ACRES via MERRICK,0,34524347,Q050071
Q5,JA_D3-Weekday,JA_D3-Weekday-047900_Q5_202,JAMAICA PARSONS-ARCHER via MERRICK,1,34524289,Q050076
Q5,JA_D3-Weekday,JA_D3-Weekday-033100_Q5_202,JAMAICA PARSONS-ARCHER via MERRICK,1,34524289,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-038900_Q5_203,GREEN ACRES via MERRICK,0,34524331,Q050071
Q5,JA_D3-Weekday,JA_D3-Weekday-043900_MISC_802,JAMAICA PARSONS-ARCHER via MERRICK,1,34524371,Q050076
Q5,JA_D3-Weekday,JA_D3-Weekday-036600_MISC_749,JAMAICA PARSONS-ARCHER via MERRICK,1,34524334,Q050076
Q5,JA_D3-Weekday,JA_D3-Weekday-043400_MISC_799,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524372,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-048500_Q5_201,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524257,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-033700_MISC_731,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524253,Q050089
Q5,JA_D3-Weekday,JA_D3-Weekday-039900_MISC_743,ROSEDALE LIRR via MERRICK,0,34524254,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-049700_MISC_773,ROSEDALE LIRR via MERRICK,0,34524330,Q050088
Q5,JA_D3-Weekday,JA_D3-Weekday-094400_MISC_779,JAMAICA PARSONS-ARCHER via MERRICK,1,34524251,Q050080
Q5,JA_D3-Weekday,JA_D3-Weekday-099800_MISC_876,JAMAICA PARSONS-ARCHER via MERRICK,1,34524253,Q050091
Q5,JA_D3-Weekday,JA_D3-Weekday-103800_MISC_894,231 ST via MERRICK,0,34524637,Q050075
Q5,JA_D3-Weekday,JA_D3-Weekday-110300_Q5_205,JAMAICA PARSONS-ARCHER via MERRICK,1,34524361,Q050080
Q5,JA_D3-Weekday,JA_D3-Weekday-116000_MISC_859,LIMITED ROSEDALE LIRR,0,34524666,Q050090
Q5,JA_D3-Weekday,JA_D3-Weekday-036600_MISC_746,LIMITED JAMAICA PRSNS-ARCHR via MERRIRCK,1,34524263,Q050089
